objectid,filename,youtubeid,vimeoid,title,date,description,keywords,location,latitude,longitude,location2,latitude2,longitude2,creator,source,sourcelink,format,rights,rightsstatement
musc011,gustavonavarre.jpeg,,,Gustavo Navarre,1931,"A pioneer among the musicians of his generation, Navarre is one of the most influential Bolivian composers of his time. Born in La Paz in 1931, he began his formal musical education at an early age, and in 1947 he became a student of Egon-Carl Schif. The following year, he entered the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in La Paz to continue his piano studies under the tutelage of Alicia Eguino de Justiniano and Mario Estensoro. While at the conservatory, he studied music theory with Teófilo Molina and harmony and counterpoint with Erich Eisner. Nine years after entering the conservatory, he was appointed professor in 1957 and began to teach harmony, counterpoint, and composition as a professor at the conservatory. In 1968, he participated in a competition in Geneva, Switzerland, where he was awarded a scholarship to study music at the Ecole Normale de Musique in Paris, France. During this period, he studied orchestration, composition, and musical analysis with world-renowned composers such as Henri Dutilleux (1916-2013) and Marcel Mihalovici (1898-1985). After returning to Bolivia, Navarre became the Director of the COPLUMU in 1970. Navarre has received many recognitions, including several national awards, including the Ministry of Education Award and the prestigious Luz Mila Patiño Award. Navarre died in La Paz in 2006. 
Navarre was a prolific composer. Unfortunately, most of his work was lost in a fire in the 1990s. Items lost include original, plain copies, manuscripts, and a catalog of his works. His prolific production is known only through his colleagues, fellow musicians, family, and friends. Fellow composer Atiliano Auza describes his composition style as neo-romantic but with a local influence. Musicologists Suzanne Spicer Tiemstra and Gerard Béhague describe his style as combining neo-romanticism with Bolivian elements and nationalism. The musicologist Leslie Bethell affirms that Navarre had ""created a neo-romantic language sometimes combined with features of Bolivian folk music.”
Navarre's work included written vocal works, sonatas, piano trios, string quartets, piano quintets, and larger orchestral compositions, including at least two symphonies. The news of this loss devastated the Navarre family and Bolivia's musical heritage. However, to the surprise of many, some of Navarre's compositions have emerged recently. Photocopies of a Sonata for violin and piano, a string quartet, a short Elegy for violin and piano, and a symphony in two movements have been found in private collections and the library of the National Symphony Orchestra in La Paz. In June 2012, during a concert trip to Bolivia, researcher Javier Pinell and co-researcher Sergio Ruiz became aware of these results and the idea of ​​compiling these manuscripts, their study, public presentation, and recording.",pianist; composer; educator; Luz Mila Patiño Award; Erich Eisner; Atiliano Auza Leon; Conservatorio Plurinacional De Musica en Bolivia; National Symphony Orchestra of Bolivia,"La Paz, Bolivia",-16.489689,-68.119293,--,--,--,unknown,unknown,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc012,humbertovmonje.jpeg,,,Humberto Viscarra Monje,1898,"The Bolivian composer was born in Sorata in 1898 and died in La Paz in 1971. He studied at the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in La Paz shortly after it opened under the direction of Peruvian David Molina. Later, he expanded his studies in Europe, specifically in Italy and France, where he became a piano virtuoso and a composer of international fame and level. He was also a notable writer, poet, and an illustrious educator. He directed the COPLUMU and was director and founder, with Armando Palmero, of the famous Academia Nacional de Música Man Césped [Man Césped Music Academy] in Cochabamba. His musical compositions are characterized by a combination of popular elements of his time and Bolivian native music. He introduced melodies with great expressive elegance and harmonic transparency in his piano works. Some of his noteworthy compositions include Pequeña Danza [Small Dance], Motivo Aymara [Aymara Reason], Capricho Andino [Andean Caprice], Allegretto Scherzando, and Rondino, his most popular piano piece. ","pianist; composer; writer; poet; educator; Conservatorio Plurinacional De Musica en Bolivia; Academia Nacional de Música Man Césped; Cochabamba, Bolivia","Sorata, Bolivia",-15.77305,-68.64973,--,--,--,unknown,unknown,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc013,isaacterceros.jpg,,,Isaac Terceros,1986,"Terceros is the founder and artistic director of the Santa Cruz de la Sierra Philharmonic Orchestra in Bolivia. He is also currently serving as Interim Artistic Director of the Bloomington Symphony Orchestra in Indiana while completing his doctoral studies in orchestral conducting at the Indiana University Jacobs School of Music under the mentorship of Maestros Arthur Fagen and Thomas Wilkins.
Mr. Terceros has conducted worldwide, including several cities in South America, the United States, Germany, France, Hungary, and Romania, among other European countries. He founded and conducted several ensembles in Bolivia, including the Santa Cruz Symphonic Band and the award-winning vocal ensemble Entrecantos. A passionate advocate for music education, he has taught at the Universidad Evangélica Boliviana [Bolivian Evangelical University] and served in various cultural leadership roles, including on the Arts Council of Santa Cruz, Bolivia. In 2017, he was awarded the Youth Peace Prize in the Arts by the Santa Cruz Youth Council, and in 2019, he received the Outstanding Young Person award from the Junior Chamber International (JCI TOYP) of Bolivia. 
His work with the Orquesta Filarmónica de Santa Cruz de la Sierra [Santa Cruz de la Sierra Philharmonic Orchestra], has received praise and recognition from audiences and press alike. Since its establishment in 2016, the Philharmonic has fast become an artistic pillar of the city and country, building solid relationships with civic institutions, businesses, and the public. Concerts have had a solid educational and historical impact on the city, as many programs include premieres from the symphonic canon, such as Beethoven's Ninth Symphony, Carl Orff's Carmina Burana, pieces from the Latin American symphonic repertoire, and various popular productions such as A Gospel Celebration, A Tribute to John Williams, and the musical Les Misérables. Mr. Terceros' adventurous projects have harnessed the storytelling power, rich diversity, and universal relevance of music to engage new audiences.
Mr. Terceros holds a master's degree in instrumental conducting from the University of Central Arkansas and a bachelor's in orchestral and choral conducting from the University of Sao Paulo in Brazil. Throughout his academic career, he has received numerous awards and grants for his research in music analysis, music technology, and choral conducting. He has published his findings in academic journals and conferences.","conductor; performer; educator; Youth Peace Prize; Indiana University Jacobs School of Music; University of Central Arkansas; Santa Cruz de la Sierra Philharmonic Orchestra; Santa Cruz, Bolivia; Indiana, USA","Santa Cruz, Bolivia",-17.78629,-63.18117,"Bloomington, Indiana, USA",39.168804,-86.536659,unknown,Isaac Terceros,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc014,jorgeandresibanez.jpg,,,Jorge Andres Ibáñez,1960,"Ibáñez's music is characterized by its lyricism, clarity of form, refinement, spontaneity, and use of resonance and instrumentation. Born in La Paz, Bolivia, Ibáñez began his musical studies under the guidance of his parents, both distinguished Bolivian musicians. He graduated from the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in La Paz in 1983 and taught piano at the conservatory for three years after graduating. Ibáñez holds a Graduate Diploma in Piano from the Longy School of Music of Bard College in Cambridge, Massachusetts, a Bachelor of Music in Composition from the New England Conservatory of Music in Boston, Massachusetts, and a Master of Music in Composition from Carnegie Mellon University in Pittsburgh, Pennsylvania. His primary teachers in composition have been Lukas Foss, Theodore Antoniou, Leonardo Balada, John McDonald, Malcolm Peyton, and Robert Kyr. He has also received piano lessons from Sally Pinkas, Gustavo Navarre Viscarra, and Alicia de Justiniano.
Ibáñez is a winner of several composition awards. He won second prize at the Simon Bolivar Composition Contest in 1983, the second prize Winner at the Humberto Viscarra Monje Piano Competition in 1985, an Honorable Mention at the Carnegie Mellon University Composition Contest in 1995, and won the third prize in the Teresa Rivera de Stahlie National Composition Contest in 1998. He frequently performs in concerts in South America and the United States as a member of Duo Ibáñez with his brother Luis Antonio Ibáñez, a violin and piano duo, and with Ritmos 3 [Rhythm 3], a violin, piano, and percussion trio. He also serves as the instrumentalist, composer, and member of the choral group Triad: Boston's Choral Collective. He recorded the album “In Memoriam” in 2014, a compilation that includes violin and piano compositions from Bolivian composers Antonio Ibáñez Rodriguez and Gustavo Navarre Viscarra and his works with Duo Ibáñez. In addition to his work as a composer, director, and musician, Ibáñez has taught music at the New World School for the Arts and Broward College in Miami, Florida. He currently teaches at Winchester Community Music School and Roxbury Community College. Ibáñez lives in Boston with his wife, Deborah, daughter Katarina, and son Mateo.","pianist; educator; Gustavo Navarre Viscarra; Simon Bolivar Composition Contest; Humberto Viscarra Monje Piano Competition; Conservatorio Plurinacional De Musica en Bolivia; New England Conservatory of Music; Carnegie Mellon University; Duo Ibáñez; Massachusetts, USA","La Paz, Bolivia",-16.489689,-68.119293,"Boston, Massachusetts, USA",42.361145,-71.057083,unknown,Jorge Ibáñez-Linkedin profile,https://www.linkedin.com/in/jorge-ib%C3%A1%C3%B1ez-7982a669/,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc015,josemvelascomaidana.jpg,,,Jose Maria Velasco Maidana,1901,"Velasco Maidana was born in Sucre in 1901. He composed several musical works for his ballet group and symphonic works. His work, Suite India, is an autochthonous reference of his work. In 1940, he founded the Symphony Concert Orchestra, the precursor to the National Symphony Orchestra of Bolivia. He also organized the Amerindian Ballet, with which he toured several countries in America and Europe. In addition to his musical career, Velasco Maidana is also known as the fundamental filmmaker of the silent stage of Bolivian cinema. His first major film was La Profecía del Lago [The Lake Prophecy] (1925), the story of the daughter of a landowner falling in love with an Aymara man that was never released due to government censorship. His second film of the time, Wara Wara (1930), a story of the Spanish conquest in the lake area, was positively received. Wara Wara was a grand feature film during this time, as it featured recreated set designs and models of the original period and a great cast. Velasco Maidana spent the last years of his life in the United States, where he died in 1989 in Texas at age 88.","filmmaker; composer; writer; ballet; Wara Wara (1930); National Symphony Orchestra of Bolivia; Texas, USA","Sucre, Bolivia",-19.019585,-65.261963,--,,,unknown,Bitácora memoriosa- Alfonso Gumucio,http://gumucio.blogspot.com/2016/06/cine-mudo-y-cine-silenciado.html,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc016,miguelpereira.jpg,,,Jose Miguel Pereira Muruchi ,1981,"Outstanding Bolivian cellist Miguel Pereira Muruchi has concertized as a soloist throughout his native country. He is currently a member of the Nightingale String Quartet at the University of Nevada, Reno (UNR), where he is pursuing a Master of Music degree. At UNR, he is a graduate teaching assistant to Dr. Dmitri Atapine. Pereira Muruchi previously earned his Bachelor of Music degree from the University of Central Arkansas in Conway, Arkansas, in 2022 while studying with Dr. Stephen Feldman. Pereira Muruchi took the opportunity to study cello for one summer in Germany with Professor Wolfgang Nüsslein at the Musikakademie der Stadt Kassel [Academy of Music of The City of Kassel] after receiving a full scholarship to study at the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in the city of La Paz. The Chamber of Deputies of the Plurinational State of Bolivia awarded Pereira Muruchi an “Honor for Cultural Merit” for his long artistic career and cultural contributions. Currently, Pereira Muruchi is the principal Cello of the UNR Orchestra and is also performing with the Reno Philharmonic Orchestra.
While living in Bolivia, Mr. Pereira was Principal of the National Symphony Orchestra of Bolivia, as well as a member of the Orquesta Sinfónica Chuquiago Marka [Chuquiago Marka Symphony Orchestra], the Orquesta Filarmónica de Bolivia [Philharmonic Orchestra of Bolivia], Orquesta de Cámara La Paz [La Paz Chamber Orchestra], Orquesta de Cámara Tarija [Tarija Chamber Orchestra], Orquesta Sinfónica Juvenil de Bolivia [Youth Symphony Orchestra of Bolivia], and Los Andes Chamber Orchestra, the latter of which he also served as a conductor. An avid chamber musician, Pereira Muruchi has presented concerts with the Nuevo Mundo String Octet, Camerata del Sur, and he toured Europe with the Bolivian contemporary music ensemble TAKY Ensemble, performing concerts in Sweden, France, and Romania. Dedicated to teaching young cellists, he has taught at COPLUMU, Escuela Nacional de Música Luis Felipe Arce [Luis Felipe Acre National School of Music] in La Paz, and the Escuela Municipal de Bellas Artes [Municipal School of Fine Arts] in the city of El Alto.","cellist; performer; educator; conductor; Honor for Cultural Merit; TAKY Ensemble; National Symphony Orchestra of Bolivia; University of Nevada; University of Central Arkansas; Conservatorio Plurinacional De Musica en Bolivia; Nevada, USA; Arkansas, USA","Tarija, Bolivia",-21.521383,-64.728096,"Reno, Nevada, USA",39.530895,-119.814972,unknown,Jose Miguel Pereira Muruchi ,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc017,juniortovar.jpeg,,,Junior Tovar,2000,"Tovar is a multifaceted musician, songwriter, and producer with extensive experience in various genres and stages of music production. He has recorded music as a musician and a sound engineer and has performed live in settings ranging from small recital halls to massive stadiums and arenas. Tovar's musical journey began when he started playing the piano at the young age of 6, followed by the violin at 9. He dedicated himself to the violin, which led him to study under Bolivia's top violin teacher, Maestro Jiri Sommer, from the Czech Republic. His hard work paid off as he auditioned and became part of numerous orchestras in Bolivia, such as the Orquesta Sinfónica Juvenil de Santa Cruz [Santa Cruz Youth Symphony Orchestra] and the Orquesta Filarmónica de Santa Cruz de la Sierra [Santa Cruz de la Sierra Philharmonic Orchestra], performing alongside renowned artists such as Carlos Buono, Elio Villafranca, and the Julliard Jazz Quartet.
Currently, Tovar is continuing his music instruction at the prestigious Brigham Young University–Idaho (BYU-Idaho) Rexburg, Idaho, where he received the ""Talent Grant"" award and is a student of Dr. Dallin Hansen. Besides the violin and piano, Tovar is also skilled in playing the mandolin and accordion, making him an incredibly versatile musician. Tovar's musical talent caught the attention of local artists in Bolivia, and he began performing popular music in 2014. He garnered millions of views through social media platforms by performing covers and gospel music. Today, Tovar is the lead vocalist for the Andean band Los Hermanos de los Andes [The Brothers of the Andes] (LHDLA) in the United States, with whom he has performed at several music festivals nationwide. He is also a frequent performer and speaker for the ""Hi-Five Live"" Facebook page, spreading messages of hope worldwide.
Throughout his career, Tovar has worked with various artists such as Emily Ray, Los Hermanos de Los Andes (LHDLA), Chris Syler (Latin Billboard Number 1), GENTRI, Adassa, Milton Cortez and Allie Gardner, among others. His talent has taken him to perform in numerous countries, including Bolivia, Peru, Argentina, Brazil, South Africa, Mozambique, and the United States. Tovar's musical talent has earned him many opportunities, including playing violin in the acclaimed movie Tu Me Manques [I Miss You], directed by Rodrigo Bellot and available on demand on HBOmax and Hulu. Overall, Tovar's remarkable skills as a musician, songwriter, and producer have taken him far, and he continues to inspire audiences worldwide with his talent and dedication to music.","cellist; performer; educator; conductor; Honor for Cultural Merit; TAKY Ensemble; National Symphony Orchestra of Bolivia; University of Nevada; University of Central Arkansas; Conservatorio Plurinacional De Musica en Bolivia; Nevada, USA; Arkansas, USA","Santa Cruz, Bolivia",-17.78629,-63.18117,"Rexburg, Idaho, USA",43.825386,-111.792824,unknown,Junior Tovar,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc018,lluviabustossoria.jpg,,,Lluvia Bustos Soria,1978,"Composer Bustos Soria received a bachelor's degree in music arts from the Bolivian Catholic University, a Master of Arts in musical composition, theory of cinema and film, television, and audiovisual media music from Beijing Film Academy (BFA), and a degree in electrical engineering from the Universidad Major San Andres [Higher University of San Andres] (UMSA) in La Paz. Bustos Soria has worked on commissions for the Orquesta Experimental de Instrumentos Nativos [Experimental Native Instruments Orchestra] (OEIN). This orchestra incorporates the sounds of traditional instruments from the Bolivian Andes to contemporary classical music. She has also worked with the Centro Cultural Simón I. Patiño [Cultural Center Simon I. Patiño] and the Festival PRO-ESCENA del Centro Cultural de España [PRO ESCENA Music Festival of the Cultural Center of Spain] (CCELP – AECID) in La Paz, Bolivia. In Beijing, Bustos Soria worked on the soundtrack of various short films selected to represent the Beijing Youth Studio at international film festivals. In January 2009, she worked on the soundtrack of Munian De Kunhuo [Complex and Baffling Old Age], produced in partnership with the Beijing Drama Academy and the Institute of Mental Health in Beijing. Bustos Soria also did the audio post-production of the documentary El Corral Y El Viento [The Corral and The Wind)] (2014) by Miguel Hilari. Her compositions have been played in different countries at contemporary music festivals and sound art festivals.
In addition to her work as a composer, Bustos Soria also heads different projects with the Museo Nacional de Etnografía y Folklore [National Museum of Ethnography and Folklore)] (MUSEF) archive, including cataloging, preserving, and recovery of film material and digitizing and editing analog cassettes from the Sound Documents Fund. She also heads a project that is working on adding audio descriptions and close captioning to Bolivian films, the project “El Color de la Imaginación” [The Color of Imagination] audio stories for children, volumes one and two. She has partnered with Sonido Con Alta Techonlogia (SCAT) [Sound with high technology], an audio and audiovisual production company, to develop the “Mapa sonoro del municipio de La Paz” [Sound map of the municipality of La Paz] project. Bustos Soria has also produced and organized the First Bolivian Tiflo-cinema Mini-festival, “Francesco Díaz Mariscal,” in 2014.","composer; electrical engineer; audio engineer; Bolivian Catholic University; Universidad Major San Andres; Beijing Film Academy; Sonido Con Alta Techonlogia (SCAT); Orquesta Experimental de Instrumentos Nativos; Beijing, China","La Paz, Bolivia",-16.489689,-68.119293,"La Paz, Bolivia",-16.489689,-68.119293,unknown,Audiocast Webiste,https://www.audioscat.com/img/quienessomos/lluvia.jpg,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc019,luismoyasalguero.jpg,,,Luis Moya Salguero,1966,"Moya is a composer of contemporary classical music. He has composed numerous works for piano, choir, symphony orchestra, chamber music, soloists, and orchestra. He has published three works for trio (piano, violin, and cello) in the series Compositores Bolivianos [Bolivian Composers], No. XXV, and Música para Trío [Music for Trio] (2004). In 2009, Moya authored the book Invenciones sobre la sonoridad Andina [Inventions on Andean Sonority], which is about the musical aesthetic thinking of Alberto Villapando. From 2011 to 2014, he was the president of the Asociación Boliviana de Autores, Investigadores, Compositores, Artistas y Músicos [Bolivian Association of Authors, Researchers, Composers, Artists, and Musicians] (ABAICAM), a non-profit association whose main objective is the promotion of creation, organization of training events, registration, development, dissemination and research of contemporary Bolivian music. Every year, ABAICAM organizes the Jornadas de Música Contemporánea [Contemporary Music Conferences] that take place in September.
In 2020, Moya published the book, Sin Privilegios, Horizonte de la formación Musical Superior en Cochabamba [Without Privileges, Horizons of Higher Musical Training in Cochamaba]. In 2013, Moya founded the bachelor's program in music at the Universidad Mayor de San Simón [Major University of San Simón] in Cochabamba. He headed the music department from 2016 to 2020. He is still an instructor at the Universidad Mayor de San Simón, teaching harmony, instrumentation, and orchestration.","author; composer; educator; researcher; Alberto Villapando; Major University of San Simón de Cochabamba; Asociación Boliviana de Autores, Investigadores, Compositores, Artistas y Músicos (ABAICAM); Jornadas de Música Contemporánea; Cochabamba, Bolivia","Cochabamba, Bolivia",-17.413977,-66.165321,"Cochabamba, Bolivia",-17.413977,-66.165321,MelinaPanozo,Wikimedia Commons,https://upload.wikimedia.org/wikipedia/commons/0/08/Luis_Moya_Salguero.jpg,image/jpeg,Creative Commons Attribution-Share Alike 4.0 International,"

https://creativecommons.org/licenses/by-sa/4.0/"
musc020,marthapbedregalvelasco.jpg,,,Martha Patricia Bedregal Velasco,1972,"When Velasco was four years old, she started taking piano lessons. When she was nine, she began to study music at the  Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in La Paz. In 1990, at 18, Velasco decided to pursue a degree in architecture and, after graduation, worked in this field. Eight years later, in 1998, she returned to her music studies with her mentors, Maestro Javier Parrado and Maestra Mariana Alandia. In 2006, she began to pursue a bachelor’s degree in composition at the Universidad Loyola de Bolivia [Loyola University of Bolivia] in La Paz with Gastón Arce. Her return to music led Velasco to perform with the National Symphony Orchestra of Bolivia, Sociedad Coral Boliviana [Bolivian Choral Society], and the Orquesta Filarmónica de La Paz [Philharmonic Orchestra of La Paz] from 2001 to 2017. She also participated in projects such as the Trio ‘Abismos,’ a horn, piano, and cello ensemble as a pianist and composer, and the fusion project Mústika.
Between 1990 and 2013, Velasco taught at the COPLUMU, where she was appointed academic director. Velasco's composition premiered at the Jornadas de Música Contemporánea de Asociación Boliviana de Autores, Investigadores, Compositores, Artistas y Músicos [Bolivian Association of Authors, Researchers, Composers, Artists and Musicians] (ABAICAM) [Contemporary Music Journey] in Cochabamba in 2006. In 2014, she collaborated with the Stockholm Saxophone Quartet, a Swedish saxophone quartet dedicated to playing contemporary music, and commissioned a composition from her to add to their repertoire. The song she composed was performed in various concerts in North Europe and Africa. In 2020, the quartet requested a new composition for a children’s choir and saxophone quartet, Pachamama, which premiered in April 2021 in Sweden.
In addition to being a composer, Velasco is also a prolific music arranger. She arranged the artist and author of Sonia Rolón album “Voy Yo Misma a Desnudarte” [“I'm Going to Undress You Myself”] in 2011. She made orchestral arrangements for the Chilean Andean group Altiplano in 2012. She was the official arranger for the symphonic tribute projects for Pink Floyd (2013), Beatles (2014), and ABBA (2015) with Deuce Producciones. Velasco's trajectory as an arranger led her to work with the Colombian electronic experimental musical group Ambivalencias in 2014, with the Bolivian rock metal group Armadura and the National Symphony Orchestra of Bolivia. She also worked on the translation and arrangements for the Soda Stereo Unplugged along with the group Ruido Blanco in 2015. She arranged pieces for Sinfomore, a symphonic homage to Argentinian rock music. She also arranged for a string quartet for the Bolivian rock band Ciudad Líquida for the album “Frecuencias Fantasma” in 2016.
Velasco also made symphonic arrangements for the Festijazz, for maestro Gilberto Rojas's work in 2016, for the “Homenaje a la Mujer” [Homage to Women] in 2017, and arranged for and produced the concert “Sangre y Sueños” [Blood and Dreams] a tribute to Bolivian author and singer Marcelo Urioste. She also made symphonic arrangements for Manuel Monroy Chazarreta’s “Papirri Sinfónico” Concert in 2018 and symphonic arrangements for Adrian Barrenechea´s music for “Un Concierto Muy Sui Generis,” along with Nito Mestre in 2018. In 2020, she made an orchestral arrangement version of the song De Regreso Agradezco a la Vida [On the way back, I thank life] based on the cueca De Regreso [On the way back] from Bolivian composer Matilde Casazola and Gracias a la Vida [Thank to life] from Chilean composer Violeta Parra. These arrangements were performed virtually by the Orquesta Femenina de Bolivia [Bolivian Female Orchestra] and the Orquesta de Mujeres de Chile [Female Orchestra of Chile] on October 3rd of the same year. She is currently dedicating her time to teaching and composing.","pianist; composer; arranger; Gastón Arce; Conservatorio Plurinacional De Musica en Bolivia; Universidad Loyola de Bolivia; National Symphony Orchestra of Bolivia; Orquesta Femenina de Bolivia; Asociación Boliviana de Autores, Investigadores, Compositores, Artistas y Músicos (ABAICAM); Cochabamba, Bolivia","La Paz, Bolivia",-16.489689,-68.119293,"La Paz, Bolivia",-16.489689,-68.119293,unknown,Martha Patricia Bedregal Velasco Facebook,https://www.facebook.com/photo.php?fbid=10218485066623163&set=pb.1389735496.-2207520000&type=3,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc021,miguelcerruto.jpeg,,,Miguel Cerruto,1948,"At 20, Cerruto went to live in the United States and later Spain. When he was 31, he studied at the Conservatorio Superior de Música Manuel Castillo de Sevilla [Miguel Manuel Castilla Superior Conservatory of Music of Seville] in Seville, Spain, earning a teacher's diploma in classical guitar. As a student, he started composing pieces for guitar and other ensembles. He worked at the Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) in La Paz from 1990 to 2000, where he created the Classical Guitar department along with Kazutoyo Ito and Gentaro Takada.","guitarist; composer; educator; Conservatorio Superior de Música Manuel Castillo de Sevilla; Conservatorio Plurinacional De Musica en Bolivia; USA; Seville, Spain","La Paz, Bolivia",-16.489689,-68.119293,,,,unknown,unknown,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc022,narenpalomino.jpeg,,,Naren Palomino Pardo,1994,"A native of Cochabamba, Bolivia, Prado studied music at the Academia Nacional de Música Man Césped [Man Césped Music Academy] in Cochabamba, starting his piano studies with Prof. Betzabé Gutiérrez and Prof. Juan Carlos Toro. Upon graduating from the academy, he continued his studies in piano performance, choral and orchestral conducting, composition, and arranging under Prof. Koichi Fujii. After graduation, Prado joined the faculty of the music academy, where he taught piano and ear training. He was also the accompanist for the Children's Choir and Youth Choir and the conductor of the Man Césped Percussion Ensemble, Folk Orchestra, and Symphony Orchestra.
In 2018, Prado was accepted into the University of Central Arkansas (UCA) in Conway, Arkansas, where he studied under Dr. Neil Rutman. At UCA, he was the pianist for the UCA Wind Ensemble, UCA Percussion Ensemble, UCA Studio Jazz Ensemble, the Conway Symphony Orchestra, and other ensembles. Prado also placed honorable mention in the UCA Concerto/Aria Competition and won first place in the UCA Wind Ensemble Student Spotlight Competition, allowing him to perform George Gershwin's ""Rhapsody in Blue"" alongside the university's Wind Ensemble under the direction of Dr. Michael Hancock. Prado won the 2022 Matthay Association Competition, a festival held in Duluth, Minnesota, where he took master classes with Prof. John Perry and Prof. Aiko Onishi. In May 2022, he graduated with honors from UCA with a Bachelor in Music in Piano Performance. In August 2022, he started his studies for a Master of Music in Piano Performance at the University of Missouri-Kansas City Conservatory (UMKC) under the teaching of Prof. Sean Chen. At UMKC Conservatory, Prado was the rehearsal pianist for the opera at the conservatory. Now, he is a collaborative pianist for instrumentalists, the pianist for the UMKC Conservatory Symphony Orchestra, and a piano instructor at the UMKC Conservatory Academy. Recently, Prado was accepted into the UMKC Conservatory Collaborative Piano Program, where he will pursue a Master's in the Arts in Collaborative Piano with a graduate assistantship position.","pianist; performer; conductor; composer; arranger; educator; Matthay Association Competition; Academia Nacional de Música Man Césped; University of Central Arkansas; University of Missouri-Kansas City Conservatory; Conway Symphony Orchestra; Arkansas, USA",Cochabamba - Bolivia,-17.413977,-66.165321,"Kansas City, Missouri, USA",39.099724,-94.578331,,Naren Palomino Pardo,--,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
musc023,nicolassuarezeyzaguirre.jpg,,,Nicolás Suarez Eyzaguirre,1953,"Nicolas Suarez Eyzaguirre is a composer, pianist, arranger, consultant, and music producer. He received a Bachelor of Music from the Universidad Católica Boliviana San Pablo [Bolivian Catholic University San Pablo] (1978), a master’s (1986), and a Ph.D. in music (1997) from the Catholic University of America in Washington D.C. in the United States. Suarez Eyzaguirre was the composer in residence of the National Symphony Orchestra of Bolivia from 2002 to 2005 and the Director of the  Conservatorio Plurinacional De Musica [Plurinational Conservatory of Music] (COPLUMU) from 2000 to 2005. He won the Primer Premio del Concurso de Composición “Adrián Patiño” [First Prize in the Composition Contest ""Adrián Patiño] of the Municipal Mayor's Office of La Paz in 2010, 2014, and 2018. He conducted the National Symphony Orchestra at the ""Wara Sinfónico"" event in 2011 and, more recently, at the ""Cantos de Amor"" [Songs of Love] concert in November 2021.
In November 2011, Suarez Eyzaguirre presented his opera El Compadre [The Comrade], a work reprised in 2017. He has won the Premio Plurinacional de Composición Musical “Eduardo Abaroa” [Plurinational Prize for Musical Composition ""Eduardo Abaroa""] twice in 2016 and 2017. Among his recordings that stand out are Canciones para niños [Songs for Children] Vol.1 (2009) and Vol.2 (2020), Música para orquesta, coro, canciones y ensambles [Music for orchestra, choir, songs, and ensembles] (2010) and Blues en las Rockas [Blues in the Rocks] (2013). In addition, Suarez Eyzaguirre also worked on producing and publishing his opera El Compadre (2019) in DVD format and the animated children’s title entitled Plantando sueños en el bosque [Planting Dreams in the Forest] (2020) available in DVD format. His composition work also extends into various musical genres. He has recorded with New Albion Records (1990), Pro Audio (2009 and 2011), Elektra (2013, 2019, 2020), León Estudios (2019), Discolandia (1994), OOdiscs, CT (1998), Kantus (2002).","pianist; composer; educator; arranger; consultant; producer; conductor; Conservatorio Plurinacional De Musica en Bolivia; Universidad Católica Boliviana de San Pablo; Catholic University of America; National Symphony Orchestra of Bolivia; Washington D.C., USA","La Paz, Bolivia",-16.489689,-68.119293,"La Paz, Bolivia",-16.489689,-68.119293,unknown,Nicolás Suárez Eyzaguirre Facebook,https://www.facebook.com/photo/?fbid=10151929072927564&set=a.10150096819107564,image/jpeg,In Copyright - Educational Use Permitted,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
